x1,y1,z1,x2,y2,z2
-0.2117357166,2.686913194,-0.5930684747,[Horizons] SMALL BODY #C(500@10)_T(238 Hypatia) (1/1),SMALL,0
-3.296299039,-0.4378669443,0.01347903113,[Horizons] SMALL BODY #C(500@10)_T(236 Honoria) (1/1),SMALL,0
2.67696473,-0.7410384625,-0.4366531203,[Horizons] SMALL BODY #C(500@10)_T(235 Carolina) (1/1),SMALL,0
1.103086116,-1.478906026,0.154970025,[Horizons] SMALL BODY #C(500@10)_T(234 Barbara) (1/1),SMALL,0
0.4825851087,2.901046863,-0.03251784408,[Horizons] SMALL BODY #C(500@10)_T(237 Coelestina) (1/1),SMALL,0
-2.226592359,2.180211847,0.1591529004,[Horizons] SMALL BODY #C(500@10)_T(231 Vindobona) (1/1),SMALL,0
2.941742943,0.01601650301,-0.1472487235,[Horizons] SMALL BODY #C(500@10)_T(232 Russia) (1/1),SMALL,0
-0.6839156338,2.247484801,-0.2863284743,[Horizons] SMALL BODY #C(500@10)_T(230 Athamantis) (1/1),SMALL,0
-2.216325802,-2.716255639,-0.04918018585,[Horizons] SMALL BODY #C(500@10)_T(229 Adelinda) (1/1),SMALL,0
1.587023944,1.957976567,-0.05323785755,[Horizons] SMALL BODY #C(500@10)_T(233 Asterope) (1/1),SMALL,0
1.583884766,-0.5375695003,0.03473353353,[Horizons] SMALL BODY #C(500@10)_T(228 Agathe) (1/1),SMALL,0
0.6067078533,-2.273384133,0.8956469834,[Horizons] SMALL BODY #C(500@10)_T(225 Henrietta) (1/1),SMALL,0
-2.219204889,2.21637282,0.0978970735,[Horizons] SMALL BODY #C(500@10)_T(227 Philosophia) (1/1),SMALL,0
-2.579296339,-0.5182666852,-0.08570401794,[Horizons] SMALL BODY #C(500@10)_T(224 Oceana) (1/1),SMALL,0
-2.618381455,-0.3215421751,0.5953240581,[Horizons] SMALL BODY #C(500@10)_T(226 Weringia) (1/1),SMALL,0
-2.825744726,-0.1475541516,-0.1662023087,[Horizons] SMALL BODY #C(500@10)_T(219 Thusnelda) (1/1),SMALL,0
-0.5964731974,3.477875232,0.04440614027,[Horizons] SMALL BODY #C(500@10)_T(222 Lucia) (1/1),SMALL,0
-0.6322705215,2.521263161,-0.1529766979,[Horizons] SMALL BODY #C(500@10)_T(220 Stephania) (1/1),SMALL,0
-0.4947627797,-2.817530354,0.4842936692,[Horizons] SMALL BODY #C(500@10)_T(221 Eos) (1/1),SMALL,0
0.6576882245,-3.390582415,-0.09296137729,[Horizons] SMALL BODY #C(500@10)_T(223 Rosa) (1/1),SMALL,0
2.335156707,-1.299861267,-0.06349550166,[Horizons] SMALL BODY #C(500@10)_T(215 Oenone) (1/1),SMALL,0
-3.4582989,0.618158887,0.08283312571,[Horizons] SMALL BODY #C(500@10)_T(217 Eudora) (1/1),SMALL,0
2.360784875,-1.238778995,0.2270066021,[Horizons] SMALL BODY #C(500@10)_T(218 Bianca) (1/1),SMALL,0
-3.162335191,0.3288049152,-0.4887037482,[Horizons] SMALL BODY #C(500@10)_T(216 Kleopatra) (1/1),SMALL,0
-2.317550711,-1.204461116,-0.1118174771,[Horizons] SMALL BODY #C(500@10)_T(214 Aschera) (1/1),SMALL,0
-2.723487245,-1.978645162,-0.1689539167,[Horizons] SMALL BODY #C(500@10)_T(211 Isolda) (1/1),SMALL,0
2.155125554,1.887466128,-0.3372863757,[Horizons] SMALL BODY #C(500@10)_T(213 Lilaea) (1/1),SMALL,0
1.832420364,2.746737573,0.3428045478,[Horizons] SMALL BODY #C(500@10)_T(209 Dido) (1/1),SMALL,0
1.099090398,-3.102579625,-0.09781632401,[Horizons] SMALL BODY #C(500@10)_T(212 Medea) (1/1),SMALL,0
-1.302229148,2.222162137,0.2369234771,[Horizons] SMALL BODY #C(500@10)_T(210 Isabella) (1/1),SMALL,0
-0.9506016301,-2.006382754,-0.08558032813,[Horizons] SMALL BODY #C(500@10)_T(207 Hedda) (1/1),SMALL,0
-2.584881819,-1.301869664,-0.03374000234,[Horizons] SMALL BODY #C(500@10)_T(208 Lacrimosa) (1/1),SMALL,0
3.251933193,0.1238019195,-0.361127906,[Horizons] SMALL BODY #C(500@10)_T(202 Chryseis) (1/1),SMALL,0
-1.764708302,2.104454057,-0.5133833093,[Horizons] SMALL BODY #C(500@10)_T(205 Martha) (1/1),SMALL,0
1.779619843,2.495340245,-0.219084232,[Horizons] SMALL BODY #C(500@10)_T(204 Kallisto) (1/1),SMALL,0
2.609041819,-0.415464999,0.008241027303,[Horizons] SMALL BODY #C(500@10)_T(203 Pompeja) (1/1),SMALL,0
2.479764172,-1.258601847,-0.02571198178,[Horizons] SMALL BODY #C(500@10)_T(206 Hersilia) (1/1),SMALL,0
1.837216398,-1.217703725,0.04034217499,[Horizons] SMALL BODY #C(500@10)_T(201 Penelope) (1/1),SMALL,0
1.734088156,-2.154626991,-0.08910008513,[Horizons] SMALL BODY #C(500@10)_T(200 Dynamene) (1/1),SMALL,0
-2.848414462,-0.3957359679,0.785964133,[Horizons] SMALL BODY #C(500@10)_T(199 Byblis) (1/1),SMALL,0
-0.5915474919,2.41996391,-0.1091106484,[Horizons] SMALL BODY #C(500@10)_T(198 Ampella) (1/1),SMALL,0
-1.558492444,2.249286717,0.2960906647,[Horizons] SMALL BODY #C(500@10)_T(195 Eurykleia) (1/1),SMALL,0
-1.592665932,-2.169043378,0.194792057,[Horizons] SMALL BODY #C(500@10)_T(197 Arete) (1/1),SMALL,0
2.270632257,2.16860943,-0.1917960218,[Horizons] SMALL BODY #C(500@10)_T(196 Philomela) (1/1),SMALL,0
-0.05913933616,-2.068090438,0.6544985589,[Horizons] SMALL BODY #C(500@10)_T(194 Prokne) (1/1),SMALL,0
-0.1965884032,2.155942726,0.2390931038,[Horizons] SMALL BODY #C(500@10)_T(192 Nausikaa) (1/1),SMALL,0
-1.957873424,-2.366182484,0.5915131638,[Horizons] SMALL BODY #C(500@10)_T(191 Kolga) (1/1),SMALL,0
3.887222213,-0.4671842301,0.0170784976,[Horizons] SMALL BODY #C(500@10)_T(190 Ismene) (1/1),SMALL,0
1.061968915,-2.169385071,0.2184834304,[Horizons] SMALL BODY #C(500@10)_T(189 Phthia) (1/1),SMALL,0
1.429017497,-2.570981855,-0.4817244509,[Horizons] SMALL BODY #C(500@10)_T(193 Ambrosia) (1/1),SMALL,0
-2.971856364,-0.08318161585,-0.5295792755,[Horizons] SMALL BODY #C(500@10)_T(188 Menippe) (1/1),SMALL,0
-2.388162043,-0.8987319386,-0.06109091575,[Horizons] SMALL BODY #C(500@10)_T(186 Celuta) (1/1),SMALL,0
-2.503428083,1.674015126,0.005582796079,[Horizons] SMALL BODY #C(500@10)_T(184 Dejopeja) (1/1),SMALL,0
3.169087815,0.07569573969,-0.2057521943,[Horizons] SMALL BODY #C(500@10)_T(187 Lamberta) (1/1),SMALL,0
-1.438958487,-2.333525517,1.171652522,[Horizons] SMALL BODY #C(500@10)_T(185 Eunike) (1/1),SMALL,0
-2.080911541,-2.647177551,1.670484013,[Horizons] SMALL BODY #C(500@10)_T(183 Istria) (1/1),SMALL,0
3.005755634,-1.712072409,-0.1507334349,[Horizons] SMALL BODY #C(500@10)_T(181 Eucharis) (1/1),SMALL,0
1.257837149,-2.459011032,0.2691998068,[Horizons] SMALL BODY #C(500@10)_T(179 Klytaemnestra) (1/1),SMALL,0
1.810066539,0.8802239741,-0.06965673213,[Horizons] SMALL BODY #C(500@10)_T(182 Elsa) (1/1),SMALL,0
2.671738677,-1.643572985,0.01352148206,[Horizons] SMALL BODY #C(500@10)_T(180 Garumna) (1/1),SMALL,0
-0.8994314863,3.039647815,0.4482542289,[Horizons] SMALL BODY #C(500@10)_T(174 Phaedra) (1/1),SMALL,0
-3.224031493,-1.610323637,-0.01838273377,[Horizons] SMALL BODY #C(500@10)_T(175 Andromache) (1/1),SMALL,0
1.3110416,-2.215564471,-0.04495391774,[Horizons] SMALL BODY #C(500@10)_T(177 Irma) (1/1),SMALL,0
2.249938413,-0.9125780225,-0.07683856411,[Horizons] SMALL BODY #C(500@10)_T(178 Belisana) (1/1),SMALL,0
1.717624065,1.971926832,-0.5203356946,[Horizons] SMALL BODY #C(500@10)_T(176 Iduna) (1/1),SMALL,0
3.322351022,0.8517312018,-0.1521978904,[Horizons] SMALL BODY #C(500@10)_T(171 Ophelia) (1/1),SMALL,0
-1.359538327,1.983127852,-0.0337333309,[Horizons] SMALL BODY #C(500@10)_T(170 Maria) (1/1),SMALL,0
-1.455201193,2.331642919,-0.3069818978,[Horizons] SMALL BODY #C(500@10)_T(173 Ino) (1/1),SMALL,0
-1.29735052,2.241300905,0.2414661046,[Horizons] SMALL BODY #C(500@10)_T(172 Baucis) (1/1),SMALL,0
-3.082482952,-0.5678158619,0.5871148548,[Horizons] SMALL BODY #C(500@10)_T(166 Rhodope) (1/1),SMALL,0
-2.609310586,-0.04235496141,-0.02705232505,[Horizons] SMALL BODY #C(500@10)_T(169 Zelia) (1/1),SMALL,0
-0.02481225386,-2.856445931,-0.3085815003,[Horizons] SMALL BODY #C(500@10)_T(165 Loreley) (1/1),SMALL,0
2.837223484,1.30831938,0.005371726472,[Horizons] SMALL BODY #C(500@10)_T(168 Sibylla) (1/1),SMALL,0
-2.141414851,-1.843379033,0.08888684804,[Horizons] SMALL BODY #C(500@10)_T(167 Urda) (1/1),SMALL,0
-2.901472141,1.136418596,1.403832501,[Horizons] SMALL BODY #C(500@10)_T(164 Eva) (1/1),SMALL,0
-0.5504992221,-2.084576762,-0.2869833837,[Horizons] SMALL BODY #C(500@10)_T(161 Athor) (1/1),SMALL,0
2.214498412,-1.369302166,0.04477150145,[Horizons] SMALL BODY #C(500@10)_T(163 Erigone) (1/1),SMALL,0
2.834469811,-2.113073535,-0.3591622752,[Horizons] SMALL BODY #C(500@10)_T(162 Laurentia) (1/1),SMALL,0
2.488253829,-1.354534068,-0.6105139125,[Horizons] SMALL BODY #C(500@10)_T(157 Dejanira) (1/1),SMALL,0
2.080871656,-2.030824893,0.03141850765,[Horizons] SMALL BODY #C(500@10)_T(158 Koronis) (1/1),SMALL,0
-1.051207681,4.352782817,-0.5067920178,[Horizons] SMALL BODY #C(500@10)_T(153 Hilda) (1/1),SMALL,0
-2.958032186,-0.6364556288,0.2757103157,[Horizons] SMALL BODY #C(500@10)_T(159 Aemilia) (1/1),SMALL,0
-1.722913987,-2.895398874,-0.2124507341,[Horizons] SMALL BODY #C(500@10)_T(155 Scylla) (1/1),SMALL,0
2.791007894,1.810561424,0.2768209028,[Horizons] SMALL BODY #C(500@10)_T(156 Xanthippe) (1/1),SMALL,0
-1.215831928,-2.251193051,-0.1116249973,[Horizons] SMALL BODY #C(500@10)_T(151 Abundantia) (1/1),SMALL,0
-1.213268536,2.315367634,0.1651308965,[Horizons] SMALL BODY #C(500@10)_T(160 Una) (1/1),SMALL,0
3.134470451,-0.07938189505,-0.4450106023,[Horizons] SMALL BODY #C(500@10)_T(152 Atala) (1/1),SMALL,0
-2.804260914,0.5837391764,0.8221570028,[Horizons] SMALL BODY #C(500@10)_T(154 Bertha) (1/1),SMALL,0
2.580786134,0.452787155,0.02808905108,[Horizons] SMALL BODY #C(500@10)_T(150 Nuwa) (1/1),SMALL,0
1.290747406,-2.807974897,0.07555601029,[Horizons] SMALL BODY #C(500@10)_T(147 Protogeneia) (1/1),SMALL,0
1.952584615,-0.845878634,0.001841678494,[Horizons] SMALL BODY #C(500@10)_T(149 Medusa) (1/1),SMALL,0
-0.7846349821,2.280091608,-0.6698662517,[Horizons] SMALL BODY #C(500@10)_T(148 Gallia) (1/1),SMALL,0
-0.09849966627,2.423122109,0.05674797553,[Horizons] SMALL BODY #C(500@10)_T(144 Vibilia) (1/1),SMALL,0
0.3150206641,-2.987937048,-0.214876464,[Horizons] SMALL BODY #C(500@10)_T(145 Adeona) (1/1),SMALL,0
2.586801601,-0.8048045675,-0.6184202764,[Horizons] SMALL BODY #C(500@10)_T(146 Lucina) (1/1),SMALL,0
2.880444541,-0.08856443828,0.248921329,[Horizons] SMALL BODY #C(500@10)_T(143 Adria) (1/1),SMALL,0
-0.8267146853,2.282065059,0.4446551185,[Horizons] SMALL BODY #C(500@10)_T(139 Juewa) (1/1),SMALL,0
-1.211058829,-1.956065401,-0.007813387261,[Horizons] SMALL BODY #C(500@10)_T(138 Tolosa) (1/1),SMALL,0
0.9895210009,2.821571184,-0.0989933187,[Horizons] SMALL BODY #C(500@10)_T(140 Siwa) (1/1),SMALL,0
2.305070864,-0.9910106692,0.07000333343,[Horizons] SMALL BODY #C(500@10)_T(142 Polana) (1/1),SMALL,0
-2.577148196,-1.771778889,-0.6393838181,[Horizons] SMALL BODY #C(500@10)_T(141 Lumen) (1/1),SMALL,0
1.97148182,2.388346114,-0.349916652,[Horizons] SMALL BODY #C(500@10)_T(137 Meliboea) (1/1),SMALL,0
0.495061223,1.983295078,0.04004845569,[Horizons] SMALL BODY #C(500@10)_T(132 Aethra) (1/1),SMALL,0
1.992524342,0.486529563,0.04144181726,[Horizons] SMALL BODY #C(500@10)_T(135 Hertha) (1/1),SMALL,0
-1.593413763,-2.299731563,-0.5372562946,[Horizons] SMALL BODY #C(500@10)_T(134 Sophrosyne) (1/1),SMALL,0
-1.549282729,-1.650091039,0.2473123531,[Horizons] SMALL BODY #C(500@10)_T(136 Austria) (1/1),SMALL,0
1.278446918,3.209241515,0.4127186904,[Horizons] SMALL BODY #C(500@10)_T(133 Cyrene) (1/1),SMALL,0
-0.6049449765,2.433417379,0.1349039596,[Horizons] SMALL BODY #C(500@10)_T(131 Vala) (1/1),SMALL,0
2.450082261,-0.1919884747,-0.5239064428,[Horizons] SMALL BODY #C(500@10)_T(130 Elektra) (1/1),SMALL,0
-1.708490299,-1.463393497,0.4871357981,[Horizons] SMALL BODY #C(500@10)_T(129 Antigone) (1/1),SMALL,0
-0.02858290707,2.578931751,0.3219154746,[Horizons] SMALL BODY #C(500@10)_T(127 Johanna) (1/1),SMALL,0
1.09856941,2.166595099,-0.1564281386,[Horizons] SMALL BODY #C(500@10)_T(119 Althaea) (1/1),SMALL,0
-2.182498188,1.531384418,-0.09399105954,[Horizons] SMALL BODY #C(500@10)_T(124 Alkeste) (1/1),SMALL,0
-1.396547308,-2.102035061,-0.070386878,[Horizons] SMALL BODY #C(500@10)_T(126 Velleda) (1/1),SMALL,0
-2.533244726,1.47259456,0.3076001205,[Horizons] SMALL BODY #C(500@10)_T(128 Nemesis) (1/1),SMALL,0
-1.687797417,2.392103625,-0.1652364862,[Horizons] SMALL BODY #C(500@10)_T(125 Liberatrix) (1/1),SMALL,0
-1.623634008,2.65464108,0.2428067191,[Horizons] SMALL BODY #C(500@10)_T(120 Lachesis) (1/1),SMALL,0
0.2855863468,2.349052334,0.1869732815,[Horizons] SMALL BODY #C(500@10)_T(123 Brunhild) (1/1),SMALL,0
-1.292662343,-3.408996773,0.03301763367,[Horizons] SMALL BODY #C(500@10)_T(121 Hermione) (1/1),SMALL,0
-2.716546473,1.542402766,-0.04160160325,[Horizons] SMALL BODY #C(500@10)_T(122 Gerda) (1/1),SMALL,0
-1.984767405,-2.241165084,-0.6878027245,[Horizons] SMALL BODY #C(500@10)_T(117 Lomia) (1/1),SMALL,0
0.05658696968,2.029619109,0.1801607822,[Horizons] SMALL BODY #C(500@10)_T(118 Peitho) (1/1),SMALL,0
-1.836765798,1.444559621,-0.1080201466,[Horizons] SMALL BODY #C(500@10)_T(115 Thyra) (1/1),SMALL,0
1.816001949,2.177479532,-0.04134891482,[Horizons] SMALL BODY #C(500@10)_T(116 Sirona) (1/1),SMALL,0
0.493243072,-2.788831026,0.2200470929,[Horizons] SMALL BODY #C(500@10)_T(114 Kassandra) (1/1),SMALL,0
-1.153970421,2.366296837,0.05502172828,[Horizons] SMALL BODY #C(500@10)_T(112 Iphigenia) (1/1),SMALL,0
-1.405469585,-2.33486585,-0.2160944001,[Horizons] SMALL BODY #C(500@10)_T(111 Ate) (1/1),SMALL,0
2.142631442,1.414504408,-0.2265573695,[Horizons] SMALL BODY #C(500@10)_T(113 Amalthea) (1/1),SMALL,0
-2.707393493,-1.420509499,-0.137973821,[Horizons] SMALL BODY #C(500@10)_T(108 Hecuba) (1/1),SMALL,0
0.377315878,-3.314340454,-0.1509576439,[Horizons] SMALL BODY #C(500@10)_T(106 Dione) (1/1),SMALL,0
-1.520989518,2.849873992,-0.463728486,[Horizons] SMALL BODY #C(500@10)_T(107 Camilla) (1/1),SMALL,0
-1.992069343,-1.981874237,0.06111074618,[Horizons] SMALL BODY #C(500@10)_T(110 Lydia) (1/1),SMALL,0
2.072246747,-1.416677265,-0.2087509745,[Horizons] SMALL BODY #C(500@10)_T(109 Felicitas) (1/1),SMALL,0
-0.3072769488,2.50142659,-0.9894068234,[Horizons] SMALL BODY #C(500@10)_T(105 Artemis) (1/1),SMALL,0
2.73460646,0.7199618553,-0.06240397347,[Horizons] SMALL BODY #C(500@10)_T(104 Klymene) (1/1),SMALL,0
2.474340656,0.5904282817,-0.2031296597,[Horizons] SMALL BODY #C(500@10)_T(103 Hera) (1/1),SMALL,0
-2.39524281,-1.836320613,0.3402260654,[Horizons] SMALL BODY #C(500@10)_T(100 Hekate) (1/1),SMALL,0
-0.04730583169,-2.47410499,0.1901547011,[Horizons] SMALL BODY #C(500@10)_T(102 Miriam) (1/1),SMALL,0
-2.233780995,1.892252482,0.2112229911,[Horizons] SMALL BODY #C(500@10)_T(101 Helena) (1/1),SMALL,0
2.706435006,-1.64076896,-0.374679486,[Horizons] SMALL BODY #C(500@10)_T(98 Ianthe) (1/1),SMALL,0
-2.114539124,1.317805252,0.588709006,[Horizons] SMALL BODY #C(500@10)_T(99 Dike) (1/1),SMALL,0
0.2279865888,3.08414264,0.460453195,[Horizons] SMALL BODY #C(500@10)_T(93 Minerva) (1/1),SMALL,0
2.693485157,-2.097272117,0.01032827178,[Horizons] SMALL BODY #C(500@10)_T(96 Aegle) (1/1),SMALL,0
0.7649383795,1.783773813,-0.4041642157,[Horizons] SMALL BODY #C(500@10)_T(97 Klotho) (1/1),SMALL,0
-3.11665626,0.8217547128,-0.7270335695,[Horizons] SMALL BODY #C(500@10)_T(95 Arethusa) (1/1),SMALL,0
1.977812443,2.061722858,0.2759323781,[Horizons] SMALL BODY #C(500@10)_T(94 Aurora) (1/1),SMALL,0
1.197646982,2.610346872,0.1353947049,[Horizons] SMALL BODY #C(500@10)_T(88 Thisbe) (1/1),SMALL,0
-2.675778704,2.512286172,0.1300365383,[Horizons] SMALL BODY #C(500@10)_T(90 Antiope) (1/1),SMALL,0
-2.94232679,-0.1087656396,-0.6576915393,[Horizons] SMALL BODY #C(500@10)_T(89 Julia) (1/1),SMALL,0
1.198983237,-2.549160294,-0.1000310225,[Horizons] SMALL BODY #C(500@10)_T(91 Aegina) (1/1),SMALL,0
-3.350936453,-0.6426331137,0.5974098236,[Horizons] SMALL BODY #C(500@10)_T(92 Undina) (1/1),SMALL,0
0.3979077615,2.548044193,-0.01885554851,[Horizons] SMALL BODY #C(500@10)_T(86 Semele) (1/1),SMALL,0
-1.215379982,3.456661425,0.4170771585,[Horizons] SMALL BODY #C(500@10)_T(87 Sylvia) (1/1),SMALL,0
-2.295542157,-1.520678399,0.1054015455,[Horizons] SMALL BODY #C(500@10)_T(85 Io) (1/1),SMALL,0
-2.592503337,1.315211024,-0.04644103545,[Horizons] SMALL BODY #C(500@10)_T(84 Klio) (1/1),SMALL,0
-0.3750714689,2.329674619,0.3200455601,[Horizons] SMALL BODY #C(500@10)_T(81 Terpsichore) (1/1),SMALL,0
-2.595726689,0.7771350166,-0.3401471215,[Horizons] SMALL BODY #C(500@10)_T(80 Sappho) (1/1),SMALL,0
3.143226986,-0.8778348689,-0.1058106162,[Horizons] SMALL BODY #C(500@10)_T(82 Alkmene) (1/1),SMALL,0
1.538128333,-1.865229896,0.1900593734,[Horizons] SMALL BODY #C(500@10)_T(79 Eurynome) (1/1),SMALL,0
-0.8970931628,2.212517028,0.2063374465,[Horizons] SMALL BODY #C(500@10)_T(83 Beatrix) (1/1),SMALL,0
1.885478746,-0.0698212502,-0.004205518776,[Horizons] SMALL BODY #C(500@10)_T(75 Eurydike) (1/1),SMALL,0
-1.557664597,1.382414007,0.08241645162,[Horizons] SMALL BODY #C(500@10)_T(78 Diana) (1/1),SMALL,0
2.363769533,1.923709649,-0.0289070492,[Horizons] SMALL BODY #C(500@10)_T(76 Freia) (1/1),SMALL,0
2.128498752,1.042444189,0.04229252413,[Horizons] SMALL BODY #C(500@10)_T(77 Frigga) (1/1),SMALL,0
-0.3664483838,-2.743334049,-0.1107989642,[Horizons] SMALL BODY #C(500@10)_T(73 Klytia) (1/1),SMALL,0
1.849733928,1.182868654,-0.01681982773,[Horizons] SMALL BODY #C(500@10)_T(72 Feronia) (1/1),SMALL,0
1.510372502,-1.810787823,0.1548204227,[Horizons] SMALL BODY #C(500@10)_T(74 Galatea) (1/1),SMALL,0
0.2531489086,-2.517714082,-0.2775131579,[Horizons] SMALL BODY #C(500@10)_T(68 Leto) (1/1),SMALL,0
-2.234307955,1.08855469,-0.3305770544,[Horizons] SMALL BODY #C(500@10)_T(71 Niobe) (1/1),SMALL,0
0.5766146649,2.833868086,0.3038293604,[Horizons] SMALL BODY #C(500@10)_T(70 Panopaea) (1/1),SMALL,0
0.06376796373,2.47702005,-0.3719444879,[Horizons] SMALL BODY #C(500@10)_T(69 Hesperia) (1/1),SMALL,0
0.07290283033,-2.026573048,0.2007745731,[Horizons] SMALL BODY #C(500@10)_T(67 Asia) (1/1),SMALL,0
-1.919743301,1.671188442,0.1014857979,[Horizons] SMALL BODY #C(500@10)_T(66 Maja) (1/1),SMALL,0
-0.7610904593,2.571446654,0.2115096932,[Horizons] SMALL BODY #C(500@10)_T(63 Ausonia) (1/1),SMALL,0
1.576183434,-2.731336212,0.01101518879,[Horizons] SMALL BODY #C(500@10)_T(62 Erato) (1/1),SMALL,0
