x1,y1,z1,x2,y2,z2
-3.306184508,0.0001919064319,0.08499886627,[Horizons] SMALL BODY #C(500@10)_T(65 Cybele) (1/1),SMALL,0
-1.780056017,-2.032870078,-0.06089506096,[Horizons] SMALL BODY #C(500@10)_T(64 Angelina) (1/1),SMALL,0
-2.254271827,-2.645848349,0.4778845538,[Horizons] SMALL BODY #C(500@10)_T(57 Mnemosyne) (1/1),SMALL,0
2.448597052,-0.5342805428,0.06378104459,[Horizons] SMALL BODY #C(500@10)_T(60 Echo) (1/1),SMALL,0
0.6542696676,-2.538089618,-0.6517831144,[Horizons] SMALL BODY #C(500@10)_T(61 Danae) (1/1),SMALL,0
-2.582451606,0.1641855713,0.060359276,[Horizons] SMALL BODY #C(500@10)_T(58 Concordia) (1/1),SMALL,0
-2.232086375,-1.985496462,0.3559386511,[Horizons] SMALL BODY #C(500@10)_T(59 Elpis) (1/1),SMALL,0
-1.870809789,-2.220528484,0.2622277524,[Horizons] SMALL BODY #C(500@10)_T(53 Kalypso) (1/1),SMALL,0
0.6114161086,2.432659769,0.287543427,[Horizons] SMALL BODY #C(500@10)_T(55 Pandora) (1/1),SMALL,0
2.286149656,1.094867049,0.5045075807,[Horizons] SMALL BODY #C(500@10)_T(54 Alexandra) (1/1),SMALL,0
-2.17264805,-1.133115613,0.08746234333,[Horizons] SMALL BODY #C(500@10)_T(56 Melete) (1/1),SMALL,0
1.126296234,-2.942417098,0.01808868757,[Horizons] SMALL BODY #C(500@10)_T(49 Pales) (1/1),SMALL,0
2.96743863,0.8022114516,-0.3701195102,[Horizons] SMALL BODY #C(500@10)_T(52 Europa) (1/1),SMALL,0
-3.123790821,-0.6571260735,0.05306186335,[Horizons] SMALL BODY #C(500@10)_T(48 Doris) (1/1),SMALL,0
2.285315273,-1.029120208,0.1523321964,[Horizons] SMALL BODY #C(500@10)_T(51 Nemausa) (1/1),SMALL,0
-2.919392009,-1.649890513,0.09758769068,[Horizons] SMALL BODY #C(500@10)_T(50 Virginia) (1/1),SMALL,0
-0.3234129258,-2.6890549,0.1311890127,[Horizons] SMALL BODY #C(500@10)_T(44 Nysa) (1/1),SMALL,0
2.369611611,-1.336687316,-0.01633917442,[Horizons] SMALL BODY #C(500@10)_T(45 Eugenia) (1/1),SMALL,0
1.138223694,2.725030091,0.231538031,[Horizons] SMALL BODY #C(500@10)_T(47 Aglaja) (1/1),SMALL,0
-1.999667021,1.963647387,-0.08211068505,[Horizons] SMALL BODY #C(500@10)_T(46 Hestia) (1/1),SMALL,0
-0.8850982796,2.085852458,0.1170004965,[Horizons] SMALL BODY #C(500@10)_T(37 Fides) (1/1),SMALL,0
-1.162916969,2.272718694,-0.0827266527,[Horizons] SMALL BODY #C(500@10)_T(43 Ariadne) (1/1),SMALL,0
2.428360389,-0.4418238448,-0.09959656649,[Horizons] SMALL BODY #C(500@10)_T(39 Laetitia) (1/1),SMALL,0
2.527009854,2.35277619,-0.6888647043,[Horizons] SMALL BODY #C(500@10)_T(41 Daphne) (1/1),SMALL,0
-2.480037414,0.3656602781,-0.2537973882,[Horizons] SMALL BODY #C(500@10)_T(38 Leda) (1/1),SMALL,0
-2.515344133,-0.7741985274,0.3629274889,[Horizons] SMALL BODY #C(500@10)_T(42 Isis) (1/1),SMALL,0
-2.352219732,0.2522145753,0.1732667636,[Horizons] SMALL BODY #C(500@10)_T(40 Harmonia) (1/1),SMALL,0
0.5626167391,3.208522151,0.4529432803,[Horizons] SMALL BODY #C(500@10)_T(35 Leukothea) (1/1),SMALL,0
1.857106421,0.5905147259,0.2152704618,[Horizons] SMALL BODY #C(500@10)_T(36 Atalante) (1/1),SMALL,0
2.583276312,-1.45843788,0.1587876469,[Horizons] SMALL BODY #C(500@10)_T(34 Circe) (1/1),SMALL,0
0.940602049,-2.388709573,0.2347630142,[Horizons] SMALL BODY #C(500@10)_T(32 Pomona) (1/1),SMALL,0
1.691750812,1.255127809,0.03210368187,[Horizons] SMALL BODY #C(500@10)_T(33 Polyhymnia) (1/1),SMALL,0
-2.168634292,-2.8467748,-0.6505356534,[Horizons] SMALL BODY #C(500@10)_T(31 Euphrosyne) (1/1),SMALL,0
-1.518101381,1.355944327,0.0386966721,[Horizons] SMALL BODY #C(500@10)_T(27 Euterpe) (1/1),SMALL,0
0.6676636913,2.369455863,-0.3842448018,[Horizons] SMALL BODY #C(500@10)_T(28 Bellona) (1/1),SMALL,0
-1.724516097,1.650608187,-0.01334701237,[Horizons] SMALL BODY #C(500@10)_T(30 Urania) (1/1),SMALL,0
2.032167084,1.244478911,0.1461528479,[Horizons] SMALL BODY #C(500@10)_T(29 Amphitrite) (1/1),SMALL,0
2.277117858,1.752463888,-0.02551495145,[Horizons] SMALL BODY #C(500@10)_T(26 Proserpina) (1/1),SMALL,0
-2.815081427,-0.236560433,0.01915313263,[Horizons] SMALL BODY #C(500@10)_T(24 Themis) (1/1),SMALL,0
-2.028832733,0.4261300998,0.3626410757,[Horizons] SMALL BODY #C(500@10)_T(23 Thalia) (1/1),SMALL,0
-2.518128635,1.038288886,-0.8998545096,[Horizons] SMALL BODY #C(500@10)_T(25 Phocaea) (1/1),SMALL,0
-0.02442409057,-2.610602173,0.06102480989,[Horizons] SMALL BODY #C(500@10)_T(19 Fortuna) (1/1),SMALL,0
1.640876553,-0.9906841946,0.008892004889,[Horizons] SMALL BODY #C(500@10)_T(18 Melpomene) (1/1),SMALL,0
0.3916472569,-2.723067628,0.03237688295,[Horizons] SMALL BODY #C(500@10)_T(20 Massalia) (1/1),SMALL,0
1.092808146,-2.833867572,-0.5242778306,[Horizons] SMALL BODY #C(500@10)_T(22 Kalliope) (1/1),SMALL,0
1.965960242,0.8897616692,-0.09634017187,[Horizons] SMALL BODY #C(500@10)_T(21 Lutetia) (1/1),SMALL,0
2.529270364,1.480400284,-0.389101375,[Horizons] SMALL BODY #C(500@10)_T(14 Irene) (1/1),SMALL,0
2.171909711,-0.3549294638,0.3873938192,[Horizons] SMALL BODY #C(500@10)_T(15 Eunomia) (1/1),SMALL,0
-0.4253920252,-2.094003707,0.1530613637,[Horizons] SMALL BODY #C(500@10)_T(17 Thetis) (1/1),SMALL,0
2.448294575,-0.8736955004,-0.02519124794,[Horizons] SMALL BODY #C(500@10)_T(16 Psyche) (1/1),SMALL,0
2.632095406,-0.2116383013,-0.5809418546,[Horizons] SMALL BODY #C(500@10)_T(13 Egeria) (1/1),SMALL,0
-1.91496905,2.058705977,-0.4040458307,[Horizons] SMALL BODY #C(500@10)_T(12 Victoria) (1/1),SMALL,0
1.55467248,3.121840795,0.149116053,[Horizons] SMALL BODY #C(500@10)_T(10 Hygiea) (1/1),SMALL,0
0.7269462217,-2.116580284,0.05170965535,[Horizons] SMALL BODY #C(500@10)_T(11 Parthenope) (1/1),SMALL,0
1.579568977,1.426409706,-0.09378234032,[Horizons] SMALL BODY #C(500@10)_T(9 Metis) (1/1),SMALL,0
-1.625608461,-2.423125866,-0.1121543476,[Horizons] SMALL BODY #C(500@10)_T(7 Iris) (1/1),SMALL,0
-2.719785043,0.4723998008,0.003294358365,[Horizons] SMALL BODY #C(500@10)_T(3 Juno) (1/1),SMALL,0
-0.4177435474,2.115696303,-0.1313180768,[Horizons] SMALL BODY #C(500@10)_T(5 Astraea) (1/1),SMALL,0
0.347696026,-2.289477101,0.05064009653,[Horizons] SMALL BODY #C(500@10)_T(8 Flora) (1/1),SMALL,0
-2.781589625,0.4277256543,0.3990744143,[Horizons] SMALL BODY #C(500@10)_T(6 Hebe) (1/1),SMALL,0
-0.9137849644,-2.367937643,1.712403286,[Horizons] SMALL BODY #C(500@10)_T(2 Pallas) (1/1),SMALL,0
1.544273579,2.017217077,-0.2482309853,[Horizons] SMALL BODY #C(500@10)_T(4 Vesta) (1/1),SMALL,0
0.669364884,-2.808533321,-0.2118443259,[Horizons] SMALL BODY #C(500@10)_T(1 Ceres) (1/1),SMALL,0
0.9636880648,-3.127689311,0.1554712449,[Horizons] SMALL BODY #C(500@10)_T(415 Palatia (A896 CA)) (1/1),SMALL,0
1.392844154,3.084175935,0.1023008241,[Horizons] SMALL BODY #C(500@10)_T(416 Vaticana (A896 JA)) (1/1),SMALL,0
0.9484723063,3.094531184,-0.3325676451,[Horizons] SMALL BODY #C(500@10)_T(414 Liriope (A896 BB)) (1/1),SMALL,0
1.205661778,2.482766623,-0.01865747406,[Horizons] SMALL BODY #C(500@10)_T(409 Aspasia (A895 XC)) (1/1),SMALL,0
2.592073165,-0.5954959901,-0.630398296,[Horizons] SMALL BODY #C(500@10)_T(411 Xanthe (A896 AD)) (1/1),SMALL,0
1.701080953,-1.405544538,-0.2943755708,[Horizons] SMALL BODY #C(500@10)_T(410 Chloris (A896 AC)) (1/1),SMALL,0
1.54475703,0.5776862645,-0.5551786466,[Horizons] SMALL BODY #C(500@10)_T(413 Edburga (A896 AA)) (1/1),SMALL,0
-0.2491428478,2.771253237,-0.1336584016,[Horizons] SMALL BODY #C(500@10)_T(412 Elisabetha (A896 AB)) (1/1),SMALL,0
0.6073538664,-2.25535411,0.2457934289,[Horizons] SMALL BODY #C(500@10)_T(405 Thia (A895 OB)) (1/1),SMALL,0
2.631182435,-1.019467403,-0.2909240607,[Horizons] SMALL BODY #C(500@10)_T(402 Chloe (A895 FB)) (1/1),SMALL,0
1.601789108,-1.917450594,-0.01788538123,[Horizons] SMALL BODY #C(500@10)_T(406 Erna (A895 QA)) (1/1),SMALL,0
-2.890794747,-1.13128835,-0.1598241207,[Horizons] SMALL BODY #C(500@10)_T(388 Charybdis (A894 ED)) (1/1),SMALL,0
1.804980772,1.977676179,0.4011336225,[Horizons] SMALL BODY #C(500@10)_T(408 Fama (A895 TC)) (1/1),SMALL,0
-0.4866587436,2.545002977,0.08134520203,[Horizons] SMALL BODY #C(500@10)_T(407 Arachne (A895 TB)) (1/1),SMALL,0
-2.064127245,0.5567000252,0.5118155865,[Horizons] SMALL BODY #C(500@10)_T(404 Arsinoe (A895 MA)) (1/1),SMALL,0
2.828634664,0.7458183517,0.3591062765,[Horizons] SMALL BODY #C(500@10)_T(403 Cyane (A895 KA)) (1/1),SMALL,0
3.434021841,0.07170167077,0.3583988377,[Horizons] SMALL BODY #C(500@10)_T(400 Ducrosa (A895 EC)) (1/1),SMALL,0
3.01128322,-1.152816803,-0.2825433072,[Horizons] SMALL BODY #C(500@10)_T(401 Ottilia (A895 FA)) (1/1),SMALL,0
-2.607049531,1.483076806,-0.6688160566,[Horizons] SMALL BODY #C(500@10)_T(397 Vienna (A894 YA)) (1/1),SMALL,0
-0.7455372388,-2.198931194,0.002420266869,[Horizons] SMALL BODY #C(500@10)_T(396 Aeolia (A894 XA)) (1/1),SMALL,0
1.915505357,-2.494722066,-0.4578544686,[Horizons] SMALL BODY #C(500@10)_T(399 Persephone (A895 DD)) (1/1),SMALL,0
0.7947493278,-3.172036013,0.04067232347,[Horizons] SMALL BODY #C(500@10)_T(398 Admete (A894 YB)) (1/1),SMALL,0
-1.863402883,2.634214158,0.2993951547,[Horizons] SMALL BODY #C(500@10)_T(394 Arduina (A894 WB)) (1/1),SMALL,0
-2.842630434,0.4778674823,-0.8332989063,[Horizons] SMALL BODY #C(500@10)_T(391 Ingeborg (A894 VB)) (1/1),SMALL,0
2.500079648,1.436039228,0.1283290495,[Horizons] SMALL BODY #C(500@10)_T(395 Delia (A894 WC)) (1/1),SMALL,0
1.702133761,2.191471985,-0.2486991133,[Horizons] SMALL BODY #C(500@10)_T(393 Lampetia (A894 VC)) (1/1),SMALL,0
-2.355657101,-2.238833058,0.1968692165,[Horizons] SMALL BODY #C(500@10)_T(392 Wilhelmina (A894 VD)) (1/1),SMALL,0
-0.1108664219,2.608347623,0.06373853712,[Horizons] SMALL BODY #C(500@10)_T(389 Industria (A894 EE)) (1/1),SMALL,0
0.2296270247,3.232294427,-0.7131982569,[Horizons] SMALL BODY #C(500@10)_T(387 Aquitania (A894 EC)) (1/1),SMALL,0
-1.30585791,-2.260609749,-0.6076717036,[Horizons] SMALL BODY #C(500@10)_T(385 Ilmatar (A894 EA)) (1/1),SMALL,0
-2.242086597,-0.9251528081,-0.5098136847,[Horizons] SMALL BODY #C(500@10)_T(390 Alma (A894 FA)) (1/1),SMALL,0
1.992305024,-1.70107325,0.4400621336,[Horizons] SMALL BODY #C(500@10)_T(386 Siegena (A894 EB)) (1/1),SMALL,0
-0.7878930077,3.403490607,-0.2920349715,[Horizons] SMALL BODY #C(500@10)_T(381 Myrrha (A894 AC)) (1/1),SMALL,0
0.8892926084,3.415491663,0.3885380618,[Horizons] SMALL BODY #C(500@10)_T(382 Dodona (A894 BB)) (1/1),SMALL,0
2.559021397,-1.657456177,-0.1149974908,[Horizons] SMALL BODY #C(500@10)_T(383 Janina (A894 BC)) (1/1),SMALL,0
2.386398115,0.215770628,-0.2587055425,[Horizons] SMALL BODY #C(500@10)_T(380 Fiducia (A894 AB)) (1/1),SMALL,0
-2.66568556,-0.4676600745,0.1626576241,[Horizons] SMALL BODY #C(500@10)_T(384 Burdigala (A894 CA)) (1/1),SMALL,0
-1.874313753,-2.207643614,0.1134495282,[Horizons] SMALL BODY #C(500@10)_T(377 Campania (A893 SD)) (1/1),SMALL,0
-1.612637416,1.892052614,-0.03477077421,[Horizons] SMALL BODY #C(500@10)_T(376 Geometria (A893 SC)) (1/1),SMALL,0
-2.620999367,1.288897812,-0.3518946611,[Horizons] SMALL BODY #C(500@10)_T(378 Holmia (A893 XA)) (1/1),SMALL,0
2.115118139,-1.553766504,0.03614570986,[Horizons] SMALL BODY #C(500@10)_T(379 Huenna (A894 AA)) (1/1),SMALL,0
2.356065221,-1.285856993,-0.3941927899,[Horizons] SMALL BODY #C(500@10)_T(373 Melusina (A893 RA)) (1/1),SMALL,0
0.8580810238,-2.639051434,-0.5926622604,[Horizons] SMALL BODY #C(500@10)_T(375 Ursula (A893 SB)) (1/1),SMALL,0
0.7600403654,2.885307648,-0.2790695049,[Horizons] SMALL BODY #C(500@10)_T(374 Burgundia (A893 SA)) (1/1),SMALL,0
-2.192344102,-2.665156832,-1.513146022,[Horizons] SMALL BODY #C(500@10)_T(372 Palma (A893 QB)) (1/1),SMALL,0
-2.503570115,-0.2218629701,-0.3340273669,[Horizons] SMALL BODY #C(500@10)_T(370 Modestia (A893 NB)) (1/1),SMALL,0
1.805530406,1.577341699,-0.4322216678,[Horizons] SMALL BODY #C(500@10)_T(369 Aeria (A893 NA)) (1/1),SMALL,0
2.040564968,-1.630684076,0.2088494745,[Horizons] SMALL BODY #C(500@10)_T(371 Bohemia (A893 OA)) (1/1),SMALL,0
1.950262083,-1.448460542,-0.1080486192,[Horizons] SMALL BODY #C(500@10)_T(367 Amicitia (A893 KB)) (1/1),SMALL,0
-1.061351854,3.353423924,-0.4221039543,[Horizons] SMALL BODY #C(500@10)_T(368 Haidea (A893 KC)) (1/1),SMALL,0
-3.110800845,-0.1505499091,-0.02976988541,[Horizons] SMALL BODY #C(500@10)_T(365 Corduba (A893 FF)) (1/1),SMALL,0
2.24118458,1.069074596,-0.01119319188,[Horizons] SMALL BODY #C(500@10)_T(362 Havnia (A893 EG)) (1/1),SMALL,0
-0.5746991562,-2.460350123,0.1275262193,[Horizons] SMALL BODY #C(500@10)_T(364 Isara (A893 FE)) (1/1),SMALL,0
-3.120945038,-3.213698059,-0.4549285632,[Horizons] SMALL BODY #C(500@10)_T(361 Bononia (A893 EF)) (1/1),SMALL,0
-0.641356274,3.169555378,0.5484430194,[Horizons] SMALL BODY #C(500@10)_T(366 Vincentina (A893 FG)) (1/1),SMALL,0
-0.690001417,2.687392752,0.1844288364,[Horizons] SMALL BODY #C(500@10)_T(363 Padua (A893 FD)) (1/1),SMALL,0
-2.822034318,-1.124766931,-0.09745519643,[Horizons] SMALL BODY #C(500@10)_T(359 Georgia (A893 ED)) (1/1),SMALL,0
-2.302358376,1.499119779,-0.07269971761,[Horizons] SMALL BODY #C(500@10)_T(358 Apollonia (A893 EC)) (1/1),SMALL,0
-2.920268153,-1.278652371,0.06984175526,[Horizons] SMALL BODY #C(500@10)_T(349 Dembowska (A892 XB)) (1/1),SMALL,0
0.01013490051,-3.414850398,0.4746083692,[Horizons] SMALL BODY #C(500@10)_T(360 Carlova (A893 EE)) (1/1),SMALL,0
-2.060394812,1.196593107,0.1752689724,[Horizons] SMALL BODY #C(500@10)_T(353 Ruperto-Carola (A893 BB)) (1/1),SMALL,0
2.468380138,1.362961352,-0.7181797266,[Horizons] SMALL BODY #C(500@10)_T(357 Ninina (A893 CB)) (1/1),SMALL,0
2.448077678,-1.113692312,-0.1260763747,[Horizons] SMALL BODY #C(500@10)_T(356 Liguria (A893 BE)) (1/1),SMALL,0
-2.422587012,0.4869658209,0.3894902339,[Horizons] SMALL BODY #C(500@10)_T(354 Eleonora (A893 BC)) (1/1),SMALL,0
-0.9424936764,-2.596887965,-0.2025132799,[Horizons] SMALL BODY #C(500@10)_T(355 Gabriella (A893 BD)) (1/1),SMALL,0
-1.092772546,2.46028334,0.5051472064,[Horizons] SMALL BODY #C(500@10)_T(350 Ornamenta (A892 XC)) (1/1),SMALL,0
-1.441488529,1.654290362,-0.1164258645,[Horizons] SMALL BODY #C(500@10)_T(352 Gisela (A893 AB)) (1/1),SMALL,0
2.050642403,-2.434099837,-0.2650365519,[Horizons] SMALL BODY #C(500@10)_T(351 Yrsa (A892 YA)) (1/1),SMALL,0
2.214280902,-0.7135586278,0.3081064328,[Horizons] SMALL BODY #C(500@10)_T(345 Tercidina (A892 WB)) (1/1),SMALL,0
-2.058868733,2.306554285,1.019046553,[Horizons] SMALL BODY #C(500@10)_T(344 Desiderata (A892 WA)) (1/1),SMALL,0
0.2472597644,2.507678195,-0.01041261505,[Horizons] SMALL BODY #C(500@10)_T(347 Pariana (A892 WD)) (1/1),SMALL,0
2.956074918,-0.4676158849,-0.5085404011,[Horizons] SMALL BODY #C(500@10)_T(348 May (A892 WE)) (1/1),SMALL,0
-1.387041909,2.421376158,0.2007920047,[Horizons] SMALL BODY #C(500@10)_T(346 Hermentaria (A892 WC)) (1/1),SMALL,0
1.919017392,0.3034945545,-0.05465751799,[Horizons] SMALL BODY #C(500@10)_T(343 Ostara (A892 VA)) (1/1),SMALL,0
1.813794926,-0.1258080331,-0.09825343178,[Horizons] SMALL BODY #C(500@10)_T(341 California (A892 SE)) (1/1),SMALL,0
2.571217055,-0.4885752792,0.3020383593,[Horizons] SMALL BODY #C(500@10)_T(342 Endymion (A892 UA)) (1/1),SMALL,0
2.55892256,-0.8497961649,-0.1565980254,[Horizons] SMALL BODY #C(500@10)_T(340 Eduarda (A892 SD)) (1/1),SMALL,0
-1.368888246,-2.225436058,-0.320891939,[Horizons] SMALL BODY #C(500@10)_T(337 Devosa (A892 SB)) (1/1),SMALL,0
-1.851954464,2.637059697,-0.4233637909,[Horizons] SMALL BODY #C(500@10)_T(339 Dorothea (A892 SC)) (1/1),SMALL,0
-1.69552537,-1.241606891,-0.06712237984,[Horizons] SMALL BODY #C(500@10)_T(336 Lacadiera (A892 SA)) (1/1),SMALL,0
-1.944277734,-1.225700869,0.1840746633,[Horizons] SMALL BODY #C(500@10)_T(335 Roberta (A892 RB)) (1/1),SMALL,0
-2.234675331,-1.943864429,-0.2876659253,[Horizons] SMALL BODY #C(500@10)_T(338 Budrosa (A892 SF)) (1/1),SMALL,0
-3.890223629,-0.1092536425,0.2471791569,[Horizons] SMALL BODY #C(500@10)_T(334 Chicago (A892 QB)) (1/1),SMALL,0
1.502267342,-2.38451012,-0.2931611057,[Horizons] SMALL BODY #C(500@10)_T(331 Etheridgea) (1/1),SMALL,0
2.64752395,-0.1118765015,0.01332851926,[Horizons] SMALL BODY #C(500@10)_T(333 Badenia (A892 QA)) (1/1),SMALL,0
1.255520217,2.467321447,0.07180853219,[Horizons] SMALL BODY #C(500@10)_T(332 Siri) (1/1),SMALL,0
-2.447647938,-1.855471293,0.3584192159,[Horizons] SMALL BODY #C(500@10)_T(330 Adalberta (A910 CB)) (1/1),SMALL,0
1.459252051,2.4216133,0.3187702498,[Horizons] SMALL BODY #C(500@10)_T(327 Columbia) (1/1),SMALL,0
-0.5038304348,2.372490546,-0.6707696814,[Horizons] SMALL BODY #C(500@10)_T(329 Svea) (1/1),SMALL,0
0.5498064225,-3.274312218,-0.9136693688,[Horizons] SMALL BODY #C(500@10)_T(328 Gudrun) (1/1),SMALL,0
0.1958350522,-1.735949365,-0.691505556,[Horizons] SMALL BODY #C(500@10)_T(326 Tamara) (1/1),SMALL,0
0.3308512022,2.730435159,0.08454321177,[Horizons] SMALL BODY #C(500@10)_T(321 Florentina) (1/1),SMALL,0
-2.173690959,-2.367892608,-0.1916283091,[Horizons] SMALL BODY #C(500@10)_T(322 Phaeo) (1/1),SMALL,0
-0.6501756596,-3.555490289,-0.540454833,[Horizons] SMALL BODY #C(500@10)_T(325 Heidelberga) (1/1),SMALL,0
-3.384498463,0.6560274465,-0.2444268214,[Horizons] SMALL BODY #C(500@10)_T(324 Bamberga) (1/1),SMALL,0
1.452267547,-1.097708307,-0.5860536151,[Horizons] SMALL BODY #C(500@10)_T(323 Brucia) (1/1),SMALL,0
-3.434164145,-2.15600446,0.3454296307,[Horizons] SMALL BODY #C(500@10)_T(319 Leona) (1/1),SMALL,0
-3.254724494,-0.8034151203,-0.2432105981,[Horizons] SMALL BODY #C(500@10)_T(320 Katharina) (1/1),SMALL,0
-1.318024951,-3.348581329,0.1209495205,[Horizons] SMALL BODY #C(500@10)_T(316 Goberta) (1/1),SMALL,0
-0.905307556,2.750515524,-0.4366341201,[Horizons] SMALL BODY #C(500@10)_T(318 Magdalena) (1/1),SMALL,0
2.093279702,0.2925910848,-0.0388552377,[Horizons] SMALL BODY #C(500@10)_T(317 Roxane) (1/1),SMALL,0
0.5212403039,2.194934807,-0.09531387741,[Horizons] SMALL BODY #C(500@10)_T(315 Constantia) (1/1),SMALL,0
2.637367622,-0.5532957124,0.08146493406,[Horizons] SMALL BODY #C(500@10)_T(313 Chaldaea) (1/1),SMALL,0
2.022699295,-1.80165648,0.3156699722,[Horizons] SMALL BODY #C(500@10)_T(314 Rosalia) (1/1),SMALL,0